,answers,original,t5_0,t5_1,t5_2,t5_3
745,belgium,"[{'token': 'belgium', 'score': 0.899}, {'token': 'brussels', 'score': 0.08}, {'token': 'netherlands', 'score': 0.016}, {'token': 'belgian', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'holland', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'gent', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'mons', 'score': 0.0}]","[{'token': 'belgium', 'score': 0.897}, {'token': 'netherlands', 'score': 0.089}, {'token': 'brussels', 'score': 0.006}, {'token': 'holland', 'score': 0.005}, {'token': 'amsterdam', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'belgian', 'score': 0.0}, {'token': 'spain', 'score': 0.0}]","[{'token': 'belgium', 'score': 0.968}, {'token': 'brussels', 'score': 0.017}, {'token': 'netherlands', 'score': 0.013}, {'token': 'holland', 'score': 0.001}, {'token': 'belgian', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'england', 'score': 0.0}]","[{'token': 'belgium', 'score': 0.928}, {'token': 'brussels', 'score': 0.037}, {'token': 'netherlands', 'score': 0.033}, {'token': 'holland', 'score': 0.001}, {'token': 'belgian', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'mons', 'score': 0.0}, {'token': 'gent', 'score': 0.0}]",
746,france,"[{'token': 'france', 'score': 0.982}, {'token': 'paris', 'score': 0.004}, {'token': 'belgium', 'score': 0.003}, {'token': 'brittany', 'score': 0.002}, {'token': 'normandy', 'score': 0.002}, {'token': 'french', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'fr', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'france', 'score': 0.855}, {'token': 'which', 'score': 0.056}, {'token': 'normandy', 'score': 0.019}, {'token': 'belgium', 'score': 0.015}, {'token': 'brittany', 'score': 0.009}, {'token': 'paris', 'score': 0.007}, {'token': 'it', 'score': 0.006}, {'token': 'this', 'score': 0.005}, {'token': 'and', 'score': 0.003}, {'token': 'that', 'score': 0.003}]","[{'token': 'france', 'score': 0.732}, {'token': 'paris', 'score': 0.14}, {'token': 'brittany', 'score': 0.015}, {'token': 'french', 'score': 0.013}, {'token': 'belgium', 'score': 0.011}, {'token': 'switzerland', 'score': 0.01}, {'token': 'nice', 'score': 0.01}, {'token': 'tours', 'score': 0.008}, {'token': '1976', 'score': 0.005}, {'token': 'lyon', 'score': 0.003}]","[{'token': 'france', 'score': 0.977}, {'token': 'paris', 'score': 0.006}, {'token': 'belgium', 'score': 0.005}, {'token': 'brittany', 'score': 0.003}, {'token': 'and', 'score': 0.001}, {'token': 'normandy', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'quebec', 'score': 0.001}, {'token': 'canada', 'score': 0.0}]","[{'token': 'france', 'score': 0.684}, {'token': 'who', 'score': 0.088}, {'token': 'he', 'score': 0.047}, {'token': 'paris', 'score': 0.023}, {'token': 'normandy', 'score': 0.011}, {'token': 'born', 'score': 0.01}, {'token': 'and', 'score': 0.008}, {'token': 'brittany', 'score': 0.008}, {'token': 'belgium', 'score': 0.008}, {'token': 'named', 'score': 0.006}]"
747,morocco,"[{'token': 'egyptian', 'score': 0.624}, {'token': 'moroccan', 'score': 0.181}, {'token': 'syrian', 'score': 0.057}, {'token': 'lebanese', 'score': 0.029}, {'token': 'french', 'score': 0.026}, {'token': 'libyan', 'score': 0.015}, {'token': 'jordanian', 'score': 0.013}, {'token': 'belgian', 'score': 0.008}, {'token': 'palestinian', 'score': 0.007}, {'token': 'ethiopian', 'score': 0.004}]","[{'token': 'algeria', 'score': 0.371}, {'token': 'egypt', 'score': 0.141}, {'token': 'morocco', 'score': 0.118}, {'token': 'tunisia', 'score': 0.113}, {'token': 'mali', 'score': 0.034}, {'token': 'syria', 'score': 0.033}, {'token': 'senegal', 'score': 0.028}, {'token': 'lebanon', 'score': 0.021}, {'token': 'libya', 'score': 0.019}, {'token': 'sudan', 'score': 0.015}]","[{'token': 'algeria', 'score': 0.212}, {'token': 'egypt', 'score': 0.203}, {'token': 'morocco', 'score': 0.152}, {'token': 'tunisia', 'score': 0.094}, {'token': 'senegal', 'score': 0.034}, {'token': 'lebanon', 'score': 0.031}, {'token': 'mali', 'score': 0.03}, {'token': 'syria', 'score': 0.029}, {'token': 'sudan', 'score': 0.026}, {'token': 'libya', 'score': 0.02}]","[{'token': 'egypt', 'score': 0.255}, {'token': 'algeria', 'score': 0.238}, {'token': 'morocco', 'score': 0.121}, {'token': 'tunisia', 'score': 0.08}, {'token': 'mali', 'score': 0.035}, {'token': 'senegal', 'score': 0.029}, {'token': 'cairo', 'score': 0.029}, {'token': 'syria', 'score': 0.026}, {'token': 'lebanon', 'score': 0.023}, {'token': 'cameroon', 'score': 0.017}]","[{'token': 'algeria', 'score': 0.322}, {'token': 'egypt', 'score': 0.166}, {'token': 'morocco', 'score': 0.108}, {'token': 'tunisia', 'score': 0.091}, {'token': 'mali', 'score': 0.046}, {'token': 'syria', 'score': 0.038}, {'token': 'senegal', 'score': 0.031}, {'token': 'lebanon', 'score': 0.022}, {'token': 'sudan', 'score': 0.02}, {'token': 'cameroon', 'score': 0.014}]"
748,poland,"[{'token': 'polish', 'score': 0.999}, {'token': 'conservative', 'score': 0.0}, {'token': 'former', 'score': 0.0}, {'token': 'republican', 'score': 0.0}, {'token': 'centrist', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'liberal', 'score': 0.0}, {'token': 'democratic', 'score': 0.0}, {'token': 'poland', 'score': 0.0}]","[{'token': 'poland', 'score': 0.76}, {'token': 'warsaw', 'score': 0.08}, {'token': '2006', 'score': 0.012}, {'token': 'polish', 'score': 0.007}, {'token': '2015', 'score': 0.006}, {'token': '2011', 'score': 0.005}, {'token': '1945', 'score': 0.005}, {'token': '1999', 'score': 0.005}, {'token': '2005', 'score': 0.004}, {'token': '2007', 'score': 0.004}]",,,"[{'token': 'warsaw', 'score': 0.757}, {'token': 'poland', 'score': 0.143}, {'token': 'there', 'score': 0.025}, {'token': 'it', 'score': 0.009}, {'token': 'slovakia', 'score': 0.003}, {'token': 'berlin', 'score': 0.002}, {'token': 'belarus', 'score': 0.002}, {'token': 'ukraine', 'score': 0.001}, {'token': 'kiev', 'score': 0.001}, {'token': 'here', 'score': 0.001}]"
749,england,"[{'token': 'england', 'score': 0.726}, {'token': 'wales', 'score': 0.036}, {'token': 'london', 'score': 0.031}, {'token': 'britain', 'score': 0.018}, {'token': 'normandy', 'score': 0.018}, {'token': 'scotland', 'score': 0.016}, {'token': 'york', 'score': 0.015}, {'token': 'oxford', 'score': 0.01}, {'token': 'ireland', 'score': 0.01}, {'token': 'yorkshire', 'score': 0.009}]","[{'token': 'england', 'score': 0.693}, {'token': 'london', 'score': 0.097}, {'token': 'york', 'score': 0.021}, {'token': 'canterbury', 'score': 0.018}, {'token': 'normandy', 'score': 0.014}, {'token': 'ireland', 'score': 0.013}, {'token': 'oxford', 'score': 0.012}, {'token': 'britain', 'score': 0.012}, {'token': 'wales', 'score': 0.011}, {'token': 'scotland', 'score': 0.011}]","[{'token': 'england', 'score': 0.656}, {'token': 'london', 'score': 0.086}, {'token': 'rome', 'score': 0.062}, {'token': 'canterbury', 'score': 0.025}, {'token': 'oxford', 'score': 0.022}, {'token': 'britain', 'score': 0.016}, {'token': 'wales', 'score': 0.013}, {'token': 'ireland', 'score': 0.01}, {'token': 'scotland', 'score': 0.008}, {'token': 'york', 'score': 0.008}]","[{'token': 'england', 'score': 0.874}, {'token': 'london', 'score': 0.032}, {'token': 'britain', 'score': 0.015}, {'token': 'rome', 'score': 0.013}, {'token': 'wales', 'score': 0.009}, {'token': 'europe', 'score': 0.007}, {'token': 'canterbury', 'score': 0.006}, {'token': 'oxford', 'score': 0.005}, {'token': 'scotland', 'score': 0.005}, {'token': 'ireland', 'score': 0.003}]","[{'token': 'england', 'score': 0.845}, {'token': 'london', 'score': 0.029}, {'token': 'wales', 'score': 0.018}, {'token': 'britain', 'score': 0.013}, {'token': 'him', 'score': 0.011}, {'token': 'ireland', 'score': 0.011}, {'token': 'scotland', 'score': 0.005}, {'token': 'yorkshire', 'score': 0.005}, {'token': 'york', 'score': 0.004}, {'token': 'cornwall', 'score': 0.004}]"
750,denmark,"[{'token': 'lutheran', 'score': 0.595}, {'token': 'danish', 'score': 0.246}, {'token': 'christian', 'score': 0.059}, {'token': 'protestant', 'score': 0.038}, {'token': 'german', 'score': 0.036}, {'token': 'dutch', 'score': 0.006}, {'token': 'norwegian', 'score': 0.005}, {'token': 'catholic', 'score': 0.003}, {'token': 'swedish', 'score': 0.003}, {'token': 'scandinavian', 'score': 0.001}]","[{'token': 'denmark', 'score': 0.4}, {'token': 'sweden', 'score': 0.157}, {'token': 'norway', 'score': 0.121}, {'token': 'england', 'score': 0.068}, {'token': 'zealand', 'score': 0.043}, {'token': 'germany', 'score': 0.029}, {'token': 'holland', 'score': 0.02}, {'token': 'greenland', 'score': 0.016}, {'token': 'netherlands', 'score': 0.012}, {'token': 'iceland', 'score': 0.01}]","[{'token': 'denmark', 'score': 0.652}, {'token': 'norway', 'score': 0.082}, {'token': 'serving', 'score': 0.063}, {'token': 'sweden', 'score': 0.03}, {'token': 'up', 'score': 0.029}, {'token': 'germany', 'score': 0.018}, {'token': 'england', 'score': 0.012}, {'token': 'holland', 'score': 0.009}, {'token': 'netherlands', 'score': 0.004}, {'token': 'austria', 'score': 0.003}]","[{'token': 'denmark', 'score': 0.43}, {'token': 'england', 'score': 0.128}, {'token': 'norway', 'score': 0.1}, {'token': 'zealand', 'score': 0.086}, {'token': 'sweden', 'score': 0.072}, {'token': 'holland', 'score': 0.015}, {'token': 'germany', 'score': 0.013}, {'token': 'canterbury', 'score': 0.012}, {'token': 'yorkshire', 'score': 0.009}, {'token': 'newfoundland', 'score': 0.009}]","[{'token': 'canterbury', 'score': 0.293}, {'token': 'england', 'score': 0.146}, {'token': 'auckland', 'score': 0.028}, {'token': 'wellington', 'score': 0.027}, {'token': 'ireland', 'score': 0.02}, {'token': 'london', 'score': 0.019}, {'token': 'germany', 'score': 0.018}, {'token': 'yorkshire', 'score': 0.017}, {'token': 'australia', 'score': 0.016}, {'token': 'denmark', 'score': 0.015}]"
751,japan,"[{'token': 'japan', 'score': 0.998}, {'token': 'china', 'score': 0.001}, {'token': 'tokyo', 'score': 0.001}, {'token': 'japanese', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'taiwan', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'thailand', 'score': 0.0}, {'token': 'osaka', 'score': 0.0}]","[{'token': 'japan', 'score': 0.998}, {'token': 'tokyo', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'thailand', 'score': 0.0}]","[{'token': 'japan', 'score': 0.999}, {'token': 'tokyo', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'asia', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'thailand', 'score': 0.0}]","[{'token': 'japan', 'score': 0.999}, {'token': 'tokyo', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'asia', 'score': 0.0}, {'token': 'thailand', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'japan', 'score': 0.999}, {'token': 'tokyo', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'fecture', 'score': 0.0}, {'token': 'asia', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]"
752,canada,"[{'token': 'notable', 'score': 0.137}, {'token': 'distinguished', 'score': 0.118}, {'token': 'prominent', 'score': 0.069}, {'token': 'important', 'score': 0.053}, {'token': 'influential', 'score': 0.049}, {'token': 'famous', 'score': 0.044}, {'token': 'renowned', 'score': 0.042}, {'token': 'eminent', 'score': 0.033}, {'token': 'great', 'score': 0.032}, {'token': 'acclaimed', 'score': 0.024}]",,,,"[{'token': 'it', 'score': 0.12}, {'token': 'he', 'score': 0.034}, {'token': 'springer', 'score': 0.015}, {'token': 'they', 'score': 0.009}, {'token': 'science', 'score': 0.009}, {'token': 'mit', 'score': 0.009}, {'token': 'this', 'score': 0.009}, {'token': 'harvard', 'score': 0.007}, {'token': 'isi', 'score': 0.006}, {'token': 'wikipedia', 'score': 0.006}]"
753,australia,"[{'token': 'australia', 'score': 0.996}, {'token': 'australia', 'score': 0.002}, {'token': 'nsw', 'score': 0.001}, {'token': 'usa', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'sydney', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'australian', 'score': 0.0}, {'token': 'act', 'score': 0.0}, {'token': 'au', 'score': 0.0}]",,"[{'token': 'australia', 'score': 0.995}, {'token': 'australia', 'score': 0.003}, {'token': 'usa', 'score': 0.001}, {'token': 'canada', 'score': 0.0}, {'token': 'au', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'australian', 'score': 0.0}, {'token': 'nsw', 'score': 0.0}, {'token': 'act', 'score': 0.0}, {'token': 'england', 'score': 0.0}]","[{'token': 'australia', 'score': 0.82}, {'token': 'nsw', 'score': 0.02}, {'token': 'also', 'score': 0.019}, {'token': 'successfully', 'score': 0.017}, {'token': 'usa', 'score': 0.01}, {'token': 'formally', 'score': 0.008}, {'token': 'proudly', 'score': 0.008}, {'token': 'has', 'score': 0.007}, {'token': 'jointly', 'score': 0.007}, {'token': 'sydney', 'score': 0.006}]","[{'token': 'australia', 'score': 0.761}, {'token': 'has', 'score': 0.03}, {'token': 'who', 'score': 0.024}, {'token': 'nsw', 'score': 0.02}, {'token': 'also', 'score': 0.017}, {'token': 'usa', 'score': 0.015}, {'token': 'first', 'score': 0.011}, {'token': 'wa', 'score': 0.008}, {'token': 'and', 'score': 0.006}, {'token': 'canada', 'score': 0.006}]"
754,poland,"[{'token': 'poland', 'score': 0.999}, {'token': 'germany', 'score': 0.0}, {'token': 'slovakia', 'score': 0.0}, {'token': 'polish', 'score': 0.0}, {'token': 'lithuania', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'ukraine', 'score': 0.0}, {'token': 'belarus', 'score': 0.0}, {'token': 'slovenia', 'score': 0.0}, {'token': 'ussr', 'score': 0.0}]","[{'token': 'poland', 'score': 1.0}, {'token': 'germany', 'score': 0.0}, {'token': 'lithuania', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'belarus', 'score': 0.0}, {'token': 'slovakia', 'score': 0.0}, {'token': 'polish', 'score': 0.0}, {'token': 'ukraine', 'score': 0.0}, {'token': 'slovenia', 'score': 0.0}, {'token': 'europe', 'score': 0.0}]","[{'token': 'poland', 'score': 0.999}, {'token': 'germany', 'score': 0.0}, {'token': 'lithuania', 'score': 0.0}, {'token': 'belarus', 'score': 0.0}, {'token': 'slovakia', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'polish', 'score': 0.0}, {'token': 'ukraine', 'score': 0.0}, {'token': 'slovenia', 'score': 0.0}, {'token': 'europe', 'score': 0.0}]","[{'token': 'poland', 'score': 0.988}, {'token': 'warsaw', 'score': 0.008}, {'token': 'ukraine', 'score': 0.001}, {'token': 'belarus', 'score': 0.001}, {'token': 'lithuania', 'score': 0.001}, {'token': 'polish', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'israel', 'score': 0.0}, {'token': 'hungary', 'score': 0.0}, {'token': 'romania', 'score': 0.0}]","[{'token': 'poland', 'score': 0.915}, {'token': 'belarus', 'score': 0.011}, {'token': 'ukraine', 'score': 0.009}, {'token': 'germany', 'score': 0.007}, {'token': 'lithuania', 'score': 0.006}, {'token': 'warsaw', 'score': 0.006}, {'token': 'pennsylvania', 'score': 0.005}, {'token': 'ohio', 'score': 0.003}, {'token': 'romania', 'score': 0.003}, {'token': 'israel', 'score': 0.002}]"
755,iran,"[{'token': '1918', 'score': 0.22}, {'token': '1921', 'score': 0.116}, {'token': '1919', 'score': 0.084}, {'token': '1920', 'score': 0.074}, {'token': '1917', 'score': 0.064}, {'token': '1923', 'score': 0.063}, {'token': '1915', 'score': 0.063}, {'token': 'armenia', 'score': 0.058}, {'token': '1908', 'score': 0.035}, {'token': '1913', 'score': 0.018}]","[{'token': 'india', 'score': 0.083}, {'token': 'iran', 'score': 0.067}, {'token': 'turkey', 'score': 0.051}, {'token': 'karachi', 'score': 0.05}, {'token': 'london', 'score': 0.047}, {'token': 'pakistan', 'score': 0.046}, {'token': 'istanbul', 'score': 0.033}, {'token': 'france', 'score': 0.033}, {'token': 'england', 'score': 0.03}, {'token': 'belgium', 'score': 0.029}]","[{'token': '1918', 'score': 0.262}, {'token': '1919', 'score': 0.146}, {'token': '1979', 'score': 0.118}, {'token': '1921', 'score': 0.079}, {'token': '1920', 'score': 0.053}, {'token': '1917', 'score': 0.053}, {'token': 'iran', 'score': 0.052}, {'token': '1923', 'score': 0.044}, {'token': '1978', 'score': 0.026}, {'token': '1925', 'score': 0.02}]",,
756,chile,"[{'token': 'paris', 'score': 0.102}, {'token': 'switzerland', 'score': 0.073}, {'token': 'germany', 'score': 0.061}, {'token': 'france', 'score': 0.058}, {'token': 'rome', 'score': 0.057}, {'token': 'berlin', 'score': 0.049}, {'token': 'italy', 'score': 0.034}, {'token': 'vienna', 'score': 0.022}, {'token': 'munich', 'score': 0.02}, {'token': 'russia', 'score': 0.017}]","[{'token': 'paris', 'score': 0.145}, {'token': 'france', 'score': 0.064}, {'token': 'rome', 'score': 0.059}, {'token': 'germany', 'score': 0.044}, {'token': 'berlin', 'score': 0.042}, {'token': 'vienna', 'score': 0.029}, {'token': 'italy', 'score': 0.028}, {'token': 'switzerland', 'score': 0.024}, {'token': 'prague', 'score': 0.024}, {'token': 'russia', 'score': 0.022}]","[{'token': 'berlin', 'score': 0.195}, {'token': 'vienna', 'score': 0.091}, {'token': 'paris', 'score': 0.045}, {'token': 'switzerland', 'score': 0.04}, {'token': 'munich', 'score': 0.038}, {'token': 'germany', 'score': 0.032}, {'token': 'prague', 'score': 0.031}, {'token': 'austria', 'score': 0.023}, {'token': 'geneva', 'score': 0.019}, {'token': 'rome', 'score': 0.017}]","[{'token': 'chile', 'score': 0.779}, {'token': 'santiago', 'score': 0.066}, {'token': 'argentina', 'score': 0.033}, {'token': 'bolivia', 'score': 0.012}, {'token': 'america', 'score': 0.009}, {'token': 'peru', 'score': 0.008}, {'token': 'rome', 'score': 0.006}, {'token': 'europe', 'score': 0.006}, {'token': 'china', 'score': 0.003}, {'token': 'work', 'score': 0.003}]",
757,france,"[{'token': 'journalist', 'score': 0.138}, {'token': 'writer', 'score': 0.133}, {'token': 'philosopher', 'score': 0.085}, {'token': 'historian', 'score': 0.067}, {'token': 'socialist', 'score': 0.062}, {'token': 'politician', 'score': 0.047}, {'token': 'novelist', 'score': 0.032}, {'token': 'conservative', 'score': 0.021}, {'token': 'intellectual', 'score': 0.021}, {'token': 'poet', 'score': 0.018}]","[{'token': 'writer', 'score': 0.112}, {'token': 'author', 'score': 0.104}, {'token': 'journalist', 'score': 0.081}, {'token': 'novelist', 'score': 0.058}, {'token': 'poet', 'score': 0.044}, {'token': 'philosopher', 'score': 0.041}, {'token': 'socialist', 'score': 0.041}, {'token': 'publisher', 'score': 0.031}, {'token': 'historian', 'score': 0.025}, {'token': 'actor', 'score': 0.02}]","[{'token': 'exile', 'score': 0.24}, {'token': 'secret', 'score': 0.081}, {'token': 'wartime', 'score': 0.07}, {'token': 'war', 'score': 0.048}, {'token': 'battle', 'score': 0.04}, {'token': 'paris', 'score': 0.025}, {'token': 'power', 'score': 0.02}, {'token': 'court', 'score': 0.016}, {'token': 'peace', 'score': 0.014}, {'token': 'action', 'score': 0.013}]","[{'token': 'professor', 'score': 0.196}, {'token': 'pierre', 'score': 0.051}, {'token': 'count', 'score': 0.047}, {'token': 'jean', 'score': 0.045}, {'token': 'president', 'score': 0.045}, {'token': 'philosopher', 'score': 0.039}, {'token': 'baron', 'score': 0.038}, {'token': 'professor', 'score': 0.035}, {'token': 'historian', 'score': 0.026}, {'token': 'marshal', 'score': 0.026}]","[{'token': 'paris', 'score': 0.075}, {'token': 'france', 'score': 0.048}, {'token': 'power', 'score': 0.034}, {'token': 'europe', 'score': 0.029}, {'token': 'secret', 'score': 0.028}, {'token': 'exile', 'score': 0.024}, {'token': 'battle', 'score': 0.016}, {'token': 'war', 'score': 0.015}, {'token': 'politics', 'score': 0.014}, {'token': 'action', 'score': 0.014}]"
758,iran,"[{'token': 'iran', 'score': 0.994}, {'token': 'tehran', 'score': 0.006}, {'token': 'iranian', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'rouhani', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': 'persia', 'score': 0.0}, {'token': 'shah', 'score': 0.0}, {'token': 'afghanistan', 'score': 0.0}, {'token': 'france', 'score': 0.0}]","[{'token': 'iran', 'score': 0.991}, {'token': 'ali', 'score': 0.002}, {'token': 'iraq', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'women', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}, {'token': 'revolution', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}, {'token': 'islam', 'score': 0.0}, {'token': 'today', 'score': 0.0}]","[{'token': 'iran', 'score': 0.975}, {'token': 'tehran', 'score': 0.02}, {'token': 'rouhani', 'score': 0.001}, {'token': 'iraq', 'score': 0.0}, {'token': 'iranian', 'score': 0.0}, {'token': '1979', 'score': 0.0}, {'token': 'albania', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'lebanon', 'score': 0.0}, {'token': 'shah', 'score': 0.0}]","[{'token': 'abbas', 'score': 0.612}, {'token': 'iran', 'score': 0.102}, {'token': 'tehran', 'score': 0.034}, {'token': 'davis', 'score': 0.026}, {'token': 'rouhani', 'score': 0.026}, {'token': 'iranians', 'score': 0.025}, {'token': 'hassan', 'score': 0.019}, {'token': 'morales', 'score': 0.014}, {'token': 'congress', 'score': 0.013}, {'token': 'conservatives', 'score': 0.009}]","[{'token': 'iran', 'score': 0.844}, {'token': 'the', 'score': 0.099}, {'token': 'tehran', 'score': 0.044}, {'token': '1979', 'score': 0.002}, {'token': 'iranian', 'score': 0.001}, {'token': 'a', 'score': 0.0}, {'token': 'persia', 'score': 0.0}, {'token': 'albania', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'rouhani', 'score': 0.0}]"
759,argentina,"[{'token': 'spain', 'score': 0.599}, {'token': 'argentina', 'score': 0.092}, {'token': 'spanish', 'score': 0.047}, {'token': 'chile', 'score': 0.038}, {'token': 'mexico', 'score': 0.036}, {'token': 'fact', 'score': 0.03}, {'token': 'colombia', 'score': 0.019}, {'token': 'italy', 'score': 0.013}, {'token': 'america', 'score': 0.012}, {'token': 'brazil', 'score': 0.011}]","[{'token': 'brazil', 'score': 0.972}, {'token': 'argentina', 'score': 0.004}, {'token': 'france', 'score': 0.002}, {'token': 'portugal', 'score': 0.002}, {'token': 'germany', 'score': 0.002}, {'token': 'japan', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'america', 'score': 0.001}]","[{'token': 'brazil', 'score': 0.97}, {'token': 'argentina', 'score': 0.005}, {'token': 'portugal', 'score': 0.003}, {'token': 'france', 'score': 0.002}, {'token': 'germany', 'score': 0.002}, {'token': 'spain', 'score': 0.001}, {'token': 'japan', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'america', 'score': 0.001}]","[{'token': 'spain', 'score': 0.492}, {'token': 'argentina', 'score': 0.191}, {'token': 'mexico', 'score': 0.079}, {'token': 'italy', 'score': 0.054}, {'token': 'chile', 'score': 0.032}, {'token': 'colombia', 'score': 0.02}, {'token': 'peru', 'score': 0.015}, {'token': 'brazil', 'score': 0.01}, {'token': 'europe', 'score': 0.009}, {'token': 'france', 'score': 0.009}]",
760,jamaica,"[{'token': 'australia', 'score': 0.349}, {'token': 'canada', 'score': 0.197}, {'token': 'jamaica', 'score': 0.142}, {'token': 'kenya', 'score': 0.078}, {'token': 'ireland', 'score': 0.02}, {'token': 'france', 'score': 0.016}, {'token': 'usa', 'score': 0.016}, {'token': 'america', 'score': 0.014}, {'token': 'germany', 'score': 0.011}, {'token': 'scotland', 'score': 0.01}]","[{'token': 'australia', 'score': 0.319}, {'token': 'canada', 'score': 0.287}, {'token': 'scotland', 'score': 0.043}, {'token': 'ireland', 'score': 0.033}, {'token': 'jamaica', 'score': 0.027}, {'token': 'england', 'score': 0.024}, {'token': 'france', 'score': 0.022}, {'token': 'germany', 'score': 0.021}, {'token': 'britain', 'score': 0.018}, {'token': 'sweden', 'score': 0.017}]","[{'token': 'australia', 'score': 0.322}, {'token': 'canada', 'score': 0.281}, {'token': 'jamaica', 'score': 0.059}, {'token': 'kenya', 'score': 0.033}, {'token': 'ireland', 'score': 0.029}, {'token': 'france', 'score': 0.022}, {'token': 'scotland', 'score': 0.022}, {'token': 'usa', 'score': 0.022}, {'token': 'america', 'score': 0.018}, {'token': 'germany', 'score': 0.016}]","[{'token': 'australia', 'score': 0.311}, {'token': 'canada', 'score': 0.261}, {'token': 'jamaica', 'score': 0.064}, {'token': 'scotland', 'score': 0.037}, {'token': 'kenya', 'score': 0.035}, {'token': 'ireland', 'score': 0.029}, {'token': 'america', 'score': 0.018}, {'token': 'france', 'score': 0.017}, {'token': 'usa', 'score': 0.016}, {'token': 'england', 'score': 0.013}]","[{'token': 'australia', 'score': 0.299}, {'token': 'canada', 'score': 0.276}, {'token': 'jamaica', 'score': 0.084}, {'token': 'kenya', 'score': 0.038}, {'token': 'usa', 'score': 0.035}, {'token': 'america', 'score': 0.03}, {'token': 'france', 'score': 0.022}, {'token': 'ireland', 'score': 0.018}, {'token': 'scotland', 'score': 0.018}, {'token': 'germany', 'score': 0.014}]"
