,answers,original,t5_0,t5_1,t5_2,t5_3
528,indonesian,"[{'token': 'indonesian', 'score': 0.282}, {'token': 'international', 'score': 0.224}, {'token': 'private', 'score': 0.067}, {'token': 'indian', 'score': 0.029}, {'token': 'local', 'score': 0.029}, {'token': 'multinational', 'score': 0.023}, {'token': 'oil', 'score': 0.017}, {'token': 'foreign', 'score': 0.015}, {'token': 'insurance', 'score': 0.015}, {'token': 'finnish', 'score': 0.014}]","[{'token': 'international', 'score': 0.26}, {'token': 'indonesian', 'score': 0.197}, {'token': 'oil', 'score': 0.071}, {'token': 'multinational', 'score': 0.05}, {'token': 'foreign', 'score': 0.031}, {'token': 'private', 'score': 0.03}, {'token': 'indian', 'score': 0.024}, {'token': 'european', 'score': 0.02}, {'token': 'insurance', 'score': 0.018}, {'token': 'major', 'score': 0.014}]","[{'token': 'international', 'score': 0.306}, {'token': 'indonesian', 'score': 0.059}, {'token': 'private', 'score': 0.053}, {'token': 'oil', 'score': 0.045}, {'token': 'insurance', 'score': 0.03}, {'token': 'finnish', 'score': 0.029}, {'token': 'european', 'score': 0.024}, {'token': 'multinational', 'score': 0.024}, {'token': 'foreign', 'score': 0.022}, {'token': 'major', 'score': 0.018}]",,
529,serbian,"[{'token': 'yugoslav', 'score': 0.475}, {'token': 'serbian', 'score': 0.465}, {'token': 'montenegrin', 'score': 0.02}, {'token': 'croatian', 'score': 0.018}, {'token': 'bosnian', 'score': 0.007}, {'token': 'serb', 'score': 0.004}, {'token': 'bulgarian', 'score': 0.002}, {'token': 'yugoslavia', 'score': 0.002}, {'token': 'slovenian', 'score': 0.001}, {'token': 'macedonian', 'score': 0.001}]",,"[{'token': 'serbian', 'score': 0.739}, {'token': 'yugoslav', 'score': 0.156}, {'token': 'bulgarian', 'score': 0.038}, {'token': 'montenegrin', 'score': 0.011}, {'token': 'russian', 'score': 0.01}, {'token': 'macedonian', 'score': 0.005}, {'token': 'serb', 'score': 0.005}, {'token': 'prominent', 'score': 0.003}, {'token': 'croatian', 'score': 0.003}, {'token': 'greek', 'score': 0.002}]","[{'token': 'serbian', 'score': 0.878}, {'token': 'yugoslav', 'score': 0.086}, {'token': 'montenegrin', 'score': 0.017}, {'token': 'bulgarian', 'score': 0.005}, {'token': 'prominent', 'score': 0.001}, {'token': 'serb', 'score': 0.001}, {'token': 'croatian', 'score': 0.001}, {'token': 'macedonian', 'score': 0.001}, {'token': 'bosnian', 'score': 0.001}, {'token': 'notable', 'score': 0.001}]",
530,spanish,"[{'token': 'first', 'score': 0.154}, {'token': 'spanish', 'score': 0.134}, {'token': 'former', 'score': 0.075}, {'token': 'largest', 'score': 0.071}, {'token': 'current', 'score': 0.03}, {'token': 'last', 'score': 0.029}, {'token': 'oldest', 'score': 0.027}, {'token': 'original', 'score': 0.027}, {'token': 'historical', 'score': 0.026}, {'token': 'present', 'score': 0.02}]",,"[{'token': 'last', 'score': 0.386}, {'token': 'former', 'score': 0.088}, {'token': 'first', 'score': 0.082}, {'token': 'spanish', 'score': 0.073}, {'token': 'largest', 'score': 0.039}, {'token': 'original', 'score': 0.019}, {'token': 'historical', 'score': 0.018}, {'token': 'only', 'score': 0.018}, {'token': 'southernmost', 'score': 0.016}, {'token': 'oldest', 'score': 0.016}]",,
531,english,"[{'token': 'english', 'score': 0.401}, {'token': 'german', 'score': 0.347}, {'token': 'short', 'score': 0.221}, {'token': 'full', 'score': 0.015}, {'token': 'germany', 'score': 0.003}, {'token': 'abbreviation', 'score': 0.003}, {'token': 'translation', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'french', 'score': 0.0}, {'token': 'shortened', 'score': 0.0}]","[{'token': 'german', 'score': 0.942}, {'token': 'federal', 'score': 0.043}, {'token': 'international', 'score': 0.006}, {'token': 'european', 'score': 0.002}, {'token': 'deutsche', 'score': 0.002}, {'token': 'national', 'score': 0.002}, {'token': 'american', 'score': 0.0}, {'token': 'technical', 'score': 0.0}, {'token': 'bavarian', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'international', 'score': 0.982}, {'token': 'american', 'score': 0.01}, {'token': 'national', 'score': 0.003}, {'token': 'european', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'world', 'score': 0.001}, {'token': 'australian', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'internet', 'score': 0.0}, {'token': 'asian', 'score': 0.0}]","[{'token': 'german', 'score': 0.9}, {'token': 'international', 'score': 0.048}, {'token': 'federal', 'score': 0.042}, {'token': 'american', 'score': 0.002}, {'token': 'national', 'score': 0.002}, {'token': 'european', 'score': 0.002}, {'token': 'technical', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'deutsche', 'score': 0.0}, {'token': 'potsdam', 'score': 0.0}]","[{'token': 'german', 'score': 0.952}, {'token': 'federal', 'score': 0.032}, {'token': 'international', 'score': 0.007}, {'token': 'national', 'score': 0.002}, {'token': 'european', 'score': 0.001}, {'token': 'deutsche', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'bavarian', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}]"
532,croatian,"[{'token': 'croatian', 'score': 0.459}, {'token': 'croatia', 'score': 0.197}, {'token': 'english', 'score': 0.14}, {'token': 'serbian', 'score': 0.054}, {'token': 'locals', 'score': 0.017}, {'token': 'bosnian', 'score': 0.009}, {'token': 'yugoslavia', 'score': 0.007}, {'token': 'montenegro', 'score': 0.007}, {'token': 'dialect', 'score': 0.006}, {'token': 'europe', 'score': 0.006}]",,"[{'token': 'croatian', 'score': 0.27}, {'token': 'italian', 'score': 0.116}, {'token': 'german', 'score': 0.082}, {'token': 'croatia', 'score': 0.046}, {'token': 'hungarian', 'score': 0.036}, {'token': 'slovenia', 'score': 0.034}, {'token': 'germany', 'score': 0.032}, {'token': 'austria', 'score': 0.029}, {'token': 'italy', 'score': 0.029}, {'token': 'english', 'score': 0.026}]",,
533,finnish,"[{'token': 'finnish', 'score': 0.701}, {'token': 'swedish', 'score': 0.154}, {'token': 'estonian', 'score': 0.036}, {'token': 'icelandic', 'score': 0.031}, {'token': 'norwegian', 'score': 0.015}, {'token': 'russian', 'score': 0.012}, {'token': 'danish', 'score': 0.009}, {'token': 'sami', 'score': 0.007}, {'token': 'english', 'score': 0.004}, {'token': 'latvian', 'score': 0.003}]","[{'token': 'finnish', 'score': 0.385}, {'token': 'swedish', 'score': 0.341}, {'token': 'estonian', 'score': 0.132}, {'token': 'russian', 'score': 0.044}, {'token': 'sami', 'score': 0.026}, {'token': 'norwegian', 'score': 0.008}, {'token': 'icelandic', 'score': 0.007}, {'token': 'english', 'score': 0.006}, {'token': 'latvian', 'score': 0.004}, {'token': 'french', 'score': 0.004}]","[{'token': 'somali', 'score': 0.152}, {'token': 'french', 'score': 0.065}, {'token': 'estonian', 'score': 0.056}, {'token': 'turkish', 'score': 0.052}, {'token': 'afrikaans', 'score': 0.047}, {'token': 'russian', 'score': 0.047}, {'token': 'arabic', 'score': 0.04}, {'token': 'swedish', 'score': 0.038}, {'token': 'finnish', 'score': 0.037}, {'token': 'albanian', 'score': 0.037}]","[{'token': 'finnish', 'score': 0.133}, {'token': 'russian', 'score': 0.093}, {'token': 'norwegian', 'score': 0.084}, {'token': 'swedish', 'score': 0.082}, {'token': 'estonian', 'score': 0.067}, {'token': 'danish', 'score': 0.06}, {'token': 'turkish', 'score': 0.049}, {'token': 'mongolian', 'score': 0.04}, {'token': 'inuit', 'score': 0.037}, {'token': 'icelandic', 'score': 0.028}]","[{'token': 'finnish', 'score': 0.79}, {'token': 'estonian', 'score': 0.055}, {'token': 'swedish', 'score': 0.052}, {'token': 'sami', 'score': 0.018}, {'token': 'russian', 'score': 0.009}, {'token': 'helsinki', 'score': 0.009}, {'token': 'georgian', 'score': 0.004}, {'token': 'dialects', 'score': 0.003}, {'token': 'latvian', 'score': 0.003}, {'token': 'finland', 'score': 0.002}]"
534,persian,"[{'token': 'persian', 'score': 1.0}, {'token': 'arabic', 'score': 0.0}, {'token': 'iranian', 'score': 0.0}, {'token': 'kurdish', 'score': 0.0}, {'token': 'urdu', 'score': 0.0}, {'token': 'persians', 'score': 0.0}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'iran', 'score': 0.0}, {'token': 'persia', 'score': 0.0}, {'token': 'armenian', 'score': 0.0}]",,"[{'token': 'iata', 'score': 0.279}, {'token': 'sk', 'score': 0.085}, {'token': 'abbreviation', 'score': 0.022}, {'token': 'a', 'score': 0.018}, {'token': 'm', 'score': 0.017}, {'token': 'o', 'score': 0.015}, {'token': 'k', 'score': 0.013}, {'token': 'kurdish', 'score': 0.013}, {'token': 'hangul', 'score': 0.012}, {'token': 'g', 'score': 0.011}]",,"[{'token': 'persian', 'score': 0.233}, {'token': 'english', 'score': 0.113}, {'token': 'azerbaijani', 'score': 0.065}, {'token': 'iranian', 'score': 0.039}, {'token': 'arabic', 'score': 0.029}, {'token': 'korean', 'score': 0.023}, {'token': 'pronunciation', 'score': 0.018}, {'token': 'chinese', 'score': 0.015}, {'token': 'armenian', 'score': 0.015}, {'token': 'french', 'score': 0.014}]"
535,english,"[{'token': 'english', 'score': 0.76}, {'token': 'french', 'score': 0.092}, {'token': 'spanish', 'score': 0.061}, {'token': 'hawaiian', 'score': 0.012}, {'token': 'portuguese', 'score': 0.01}, {'token': 'italian', 'score': 0.006}, {'token': 'japanese', 'score': 0.006}, {'token': 'russian', 'score': 0.005}, {'token': 'greek', 'score': 0.005}, {'token': 'maori', 'score': 0.005}]","[{'token': 'english', 'score': 0.649}, {'token': 'spanish', 'score': 0.121}, {'token': 'hawaiian', 'score': 0.045}, {'token': 'russian', 'score': 0.043}, {'token': 'maori', 'score': 0.012}, {'token': 'portuguese', 'score': 0.009}, {'token': 'japanese', 'score': 0.009}, {'token': 'greek', 'score': 0.008}, {'token': 'finnish', 'score': 0.008}, {'token': 'hindi', 'score': 0.007}]","[{'token': 'english', 'score': 0.673}, {'token': 'hawaiian', 'score': 0.115}, {'token': 'spanish', 'score': 0.097}, {'token': 'maori', 'score': 0.015}, {'token': 'tonga', 'score': 0.012}, {'token': 'russian', 'score': 0.011}, {'token': 'portuguese', 'score': 0.007}, {'token': 'japanese', 'score': 0.007}, {'token': 'greek', 'score': 0.005}, {'token': 'hindi', 'score': 0.005}]","[{'token': 'english', 'score': 0.823}, {'token': 'spanish', 'score': 0.046}, {'token': 'hawaiian', 'score': 0.036}, {'token': 'french', 'score': 0.016}, {'token': 'russian', 'score': 0.01}, {'token': 'greek', 'score': 0.01}, {'token': 'maori', 'score': 0.007}, {'token': 'portuguese', 'score': 0.007}, {'token': 'italian', 'score': 0.006}, {'token': 'japanese', 'score': 0.004}]","[{'token': 'english', 'score': 0.906}, {'token': 'hawaiian', 'score': 0.027}, {'token': 'spanish', 'score': 0.011}, {'token': 'finnish', 'score': 0.01}, {'token': 'russian', 'score': 0.007}, {'token': 'swedish', 'score': 0.006}, {'token': 'french', 'score': 0.005}, {'token': 'japanese', 'score': 0.003}, {'token': 'danish', 'score': 0.003}, {'token': 'maori', 'score': 0.003}]"
536,swedish,"[{'token': 'swedish', 'score': 0.946}, {'token': 'english', 'score': 0.034}, {'token': 'russian', 'score': 0.006}, {'token': 'french', 'score': 0.005}, {'token': 'german', 'score': 0.003}, {'token': 'latin', 'score': 0.001}, {'token': 'estonian', 'score': 0.001}, {'token': 'finnish', 'score': 0.0}, {'token': 'hebrew', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.808}, {'token': 'english', 'score': 0.142}, {'token': 'swedish', 'score': 0.009}, {'token': 'french', 'score': 0.007}, {'token': 'estonian', 'score': 0.006}, {'token': 'russian', 'score': 0.005}, {'token': 'danish', 'score': 0.005}, {'token': 'german', 'score': 0.004}, {'token': 'latin', 'score': 0.003}, {'token': 'norwegian', 'score': 0.002}]","[{'token': 'finnish', 'score': 0.911}, {'token': 'english', 'score': 0.031}, {'token': 'estonian', 'score': 0.016}, {'token': 'german', 'score': 0.007}, {'token': 'french', 'score': 0.007}, {'token': 'danish', 'score': 0.006}, {'token': 'russian', 'score': 0.006}, {'token': 'norwegian', 'score': 0.004}, {'token': 'swedish', 'score': 0.002}, {'token': 'yiddish', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.847}, {'token': 'english', 'score': 0.132}, {'token': 'german', 'score': 0.003}, {'token': 'swedish', 'score': 0.002}, {'token': 'estonian', 'score': 0.002}, {'token': 'russian', 'score': 0.002}, {'token': 'latin', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}, {'token': 'danish', 'score': 0.001}]","[{'token': 'english', 'score': 0.62}, {'token': 'finnish', 'score': 0.368}, {'token': 'swedish', 'score': 0.005}, {'token': 'estonian', 'score': 0.002}, {'token': 'danish', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'french', 'score': 0.0}, {'token': 'latin', 'score': 0.0}]"
537,czech,"[{'token': 'country', 'score': 0.343}, {'token': 'region', 'score': 0.281}, {'token': 'germans', 'score': 0.032}, {'token': 'area', 'score': 0.03}, {'token': 'czech', 'score': 0.02}, {'token': 'commonwealth', 'score': 0.018}, {'token': 'poles', 'score': 0.013}, {'token': 'nation', 'score': 0.011}, {'token': 'czechoslovakia', 'score': 0.011}, {'token': 'bohemia', 'score': 0.011}]","[{'token': 'europe', 'score': 0.948}, {'token': 'general', 'score': 0.016}, {'token': 'particular', 'score': 0.006}, {'token': 'czechoslovakia', 'score': 0.005}, {'token': 'poland', 'score': 0.003}, {'token': 'bohemia', 'score': 0.003}, {'token': 'germany', 'score': 0.002}, {'token': 'america', 'score': 0.002}, {'token': 'england', 'score': 0.002}, {'token': 'britain', 'score': 0.002}]","[{'token': 'czech', 'score': 0.272}, {'token': 'bohemian', 'score': 0.158}, {'token': 'slovak', 'score': 0.149}, {'token': 'german', 'score': 0.107}, {'token': 'polish', 'score': 0.025}, {'token': 'american', 'score': 0.018}, {'token': 'czechoslovak', 'score': 0.014}, {'token': 'country', 'score': 0.012}, {'token': 'slavic', 'score': 0.011}, {'token': 'roma', 'score': 0.011}]","[{'token': 'czech', 'score': 0.264}, {'token': 'slovak', 'score': 0.217}, {'token': 'german', 'score': 0.109}, {'token': 'bohemian', 'score': 0.096}, {'token': 'polish', 'score': 0.029}, {'token': 'american', 'score': 0.028}, {'token': 'czechoslovak', 'score': 0.019}, {'token': 'silesian', 'score': 0.016}, {'token': 'hungarian', 'score': 0.011}, {'token': 'country', 'score': 0.011}]","[{'token': 'czech', 'score': 0.643}, {'token': 'bohemian', 'score': 0.064}, {'token': 'slavic', 'score': 0.062}, {'token': 'the', 'score': 0.055}, {'token': 'a', 'score': 0.026}, {'token': 'polish', 'score': 0.02}, {'token': 'this', 'score': 0.009}, {'token': 'other', 'score': 0.009}, {'token': 'slovak', 'score': 0.008}, {'token': 'german', 'score': 0.008}]"
538,english,"[{'token': 'spanish', 'score': 0.248}, {'token': 'european', 'score': 0.113}, {'token': 'greek', 'score': 0.104}, {'token': 'indian', 'score': 0.052}, {'token': 'british', 'score': 0.047}, {'token': 'portuguese', 'score': 0.038}, {'token': 'english', 'score': 0.034}, {'token': 'american', 'score': 0.029}, {'token': 'dutch', 'score': 0.028}, {'token': 'cultural', 'score': 0.024}]","[{'token': 'french', 'score': 0.17}, {'token': 'european', 'score': 0.167}, {'token': 'spanish', 'score': 0.129}, {'token': 'american', 'score': 0.062}, {'token': 'dutch', 'score': 0.033}, {'token': 'caribbean', 'score': 0.032}, {'token': 'portuguese', 'score': 0.025}, {'token': 'japanese', 'score': 0.024}, {'token': 'other', 'score': 0.023}, {'token': 'russian', 'score': 0.02}]","[{'token': 'spanish', 'score': 0.115}, {'token': 'irish', 'score': 0.111}, {'token': 'french', 'score': 0.098}, {'token': 'european', 'score': 0.094}, {'token': 'american', 'score': 0.059}, {'token': 'indian', 'score': 0.041}, {'token': 'caribbean', 'score': 0.04}, {'token': 'scottish', 'score': 0.03}, {'token': 'chinese', 'score': 0.029}, {'token': 'portuguese', 'score': 0.026}]","[{'token': 'french', 'score': 0.48}, {'token': 'spanish', 'score': 0.099}, {'token': 'european', 'score': 0.072}, {'token': 'portuguese', 'score': 0.047}, {'token': 'irish', 'score': 0.046}, {'token': 'creole', 'score': 0.032}, {'token': 'dutch', 'score': 0.03}, {'token': 'scottish', 'score': 0.023}, {'token': 'swedish', 'score': 0.019}, {'token': 'american', 'score': 0.012}]","[{'token': 'spanish', 'score': 0.225}, {'token': 'french', 'score': 0.13}, {'token': 'european', 'score': 0.112}, {'token': 'american', 'score': 0.056}, {'token': 'german', 'score': 0.053}, {'token': 'dutch', 'score': 0.031}, {'token': 'irish', 'score': 0.028}, {'token': 'portuguese', 'score': 0.022}, {'token': 'other', 'score': 0.021}, {'token': 'japanese', 'score': 0.02}]"
539,spanish,"[{'token': 'spanish', 'score': 1.0}, {'token': 'portuguese', 'score': 0.0}, {'token': 'catalan', 'score': 0.0}, {'token': 'basque', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'galician', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'short', 'score': 0.0}, {'token': 'filipino', 'score': 0.0}]",,,,
540,german,"[{'token': 'northern', 'score': 0.364}, {'token': 'western', 'score': 0.319}, {'token': 'continental', 'score': 0.155}, {'token': 'central', 'score': 0.07}, {'token': 'eastern', 'score': 0.051}, {'token': 'southern', 'score': 0.018}, {'token': 'mainland', 'score': 0.006}, {'token': 'southeastern', 'score': 0.003}, {'token': 'northwestern', 'score': 0.003}, {'token': 'northwest', 'score': 0.001}]",,,,
541,finnish,"[{'token': 'finnish', 'score': 0.989}, {'token': 'estonian', 'score': 0.006}, {'token': 'swedish', 'score': 0.001}, {'token': 'sami', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}, {'token': 'italian', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'basque', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}]","[{'token': 'swedish', 'score': 0.983}, {'token': 'estonian', 'score': 0.007}, {'token': 'finnish', 'score': 0.003}, {'token': 'danish', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'italian', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'french', 'score': 0.0}]","[{'token': 'swedish', 'score': 0.972}, {'token': 'estonian', 'score': 0.018}, {'token': 'finnish', 'score': 0.003}, {'token': 'danish', 'score': 0.002}, {'token': 'russian', 'score': 0.002}, {'token': 'sami', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}, {'token': 'lithuanian', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}]","[{'token': 'private', 'score': 0.705}, {'token': 'finnish', 'score': 0.053}, {'token': 'swedish', 'score': 0.034}, {'token': 'russian', 'score': 0.029}, {'token': 'foreign', 'score': 0.021}, {'token': 'estonian', 'score': 0.017}, {'token': 'public', 'score': 0.016}, {'token': 'civilian', 'score': 0.013}, {'token': 'danish', 'score': 0.013}, {'token': 'state', 'score': 0.012}]","[{'token': 'private', 'score': 0.947}, {'token': 'public', 'score': 0.01}, {'token': 'state', 'score': 0.008}, {'token': 'swedish', 'score': 0.005}, {'token': 'finnish', 'score': 0.005}, {'token': 'civilian', 'score': 0.002}, {'token': 'government', 'score': 0.002}, {'token': 'foreign', 'score': 0.002}, {'token': 'privately', 'score': 0.001}, {'token': 'danish', 'score': 0.001}]"
542,english,"[{'token': 'media', 'score': 0.465}, {'token': 'west', 'score': 0.271}, {'token': 'uk', 'score': 0.063}, {'token': 'press', 'score': 0.062}, {'token': 'past', 'score': 0.026}, {'token': 'diaspora', 'score': 0.012}, {'token': 'east', 'score': 0.011}, {'token': 'south', 'score': 0.008}, {'token': 'literature', 'score': 0.008}, {'token': 'us', 'score': 0.007}]","[{'token': 'english', 'score': 0.406}, {'token': 'africa', 'score': 0.058}, {'token': 'literature', 'score': 0.047}, {'token': 'britain', 'score': 0.029}, {'token': 'context', 'score': 0.028}, {'token': 'media', 'score': 0.027}, {'token': 'europe', 'score': 0.018}, {'token': 'fiction', 'score': 0.016}, {'token': 'writing', 'score': 0.013}, {'token': 'print', 'score': 0.011}]","[{'token': 'the', 'score': 0.395}, {'token': 'south', 'score': 0.264}, {'token': 'north', 'score': 0.218}, {'token': 'british', 'score': 0.03}, {'token': 'german', 'score': 0.022}, {'token': 'dutch', 'score': 0.015}, {'token': 'their', 'score': 0.007}, {'token': 'white', 'score': 0.006}, {'token': 'its', 'score': 0.005}, {'token': 'of', 'score': 0.005}]","[{'token': 'english', 'score': 0.334}, {'token': 'literature', 'score': 0.089}, {'token': 'media', 'score': 0.067}, {'token': 'context', 'score': 0.031}, {'token': 'advertising', 'score': 0.022}, {'token': 'marketing', 'score': 0.021}, {'token': 'publications', 'score': 0.021}, {'token': 'africa', 'score': 0.015}, {'token': 'europe', 'score': 0.015}, {'token': 'writing', 'score': 0.014}]","[{'token': 'the', 'score': 0.314}, {'token': 'british', 'score': 0.157}, {'token': 'other', 'score': 0.127}, {'token': 'its', 'score': 0.08}, {'token': 'later', 'score': 0.054}, {'token': 'german', 'score': 0.05}, {'token': 'south', 'score': 0.036}, {'token': 'former', 'score': 0.036}, {'token': 'dutch', 'score': 0.023}, {'token': 'their', 'score': 0.014}]"
543,russian,"[{'token': 'russian', 'score': 0.977}, {'token': 'ukrainian', 'score': 0.008}, {'token': 'belarusian', 'score': 0.007}, {'token': 'mongolian', 'score': 0.004}, {'token': 'cyrillic', 'score': 0.002}, {'token': 'kazakh', 'score': 0.001}, {'token': 'tatar', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'russians', 'score': 0.0}]",,,,
544,russian,"[{'token': 'russian', 'score': 0.999}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'ru', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}, {'token': 'rus', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'russ', 'score': 0.0}, {'token': 'italics', 'score': 0.0}]",,"[{'token': 'russian', 'score': 0.989}, {'token': 'ru', 'score': 0.006}, {'token': 'cyrillic', 'score': 0.003}, {'token': 'bulgarian', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'rus', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'belarusian', 'score': 0.0}, {'token': 'kazakh', 'score': 0.0}]","[{'token': 'russian', 'score': 0.976}, {'token': 'ru', 'score': 0.011}, {'token': 'bulgarian', 'score': 0.01}, {'token': 'cyrillic', 'score': 0.002}, {'token': 'rus', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'kazakh', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'macedonian', 'score': 0.0}]","[{'token': 'russian', 'score': 0.716}, {'token': 'female', 'score': 0.051}, {'token': 'ukrainian', 'score': 0.04}, {'token': 'soviet', 'score': 0.024}, {'token': 'former', 'score': 0.022}, {'token': 'professional', 'score': 0.02}, {'token': 'retired', 'score': 0.019}, {'token': 'bulgarian', 'score': 0.016}, {'token': 'famous', 'score': 0.009}, {'token': 'paralympic', 'score': 0.005}]"
545,french,"[{'token': 'european', 'score': 0.57}, {'token': 'french', 'score': 0.085}, {'token': 'portuguese', 'score': 0.067}, {'token': 'hindu', 'score': 0.042}, {'token': 'spanish', 'score': 0.025}, {'token': 'english', 'score': 0.024}, {'token': 'british', 'score': 0.022}, {'token': 'indian', 'score': 0.022}, {'token': 'swedish', 'score': 0.019}, {'token': 'asian', 'score': 0.014}]","[{'token': 'european', 'score': 0.662}, {'token': 'indian', 'score': 0.047}, {'token': 'french', 'score': 0.046}, {'token': 'hindu', 'score': 0.034}, {'token': 'spanish', 'score': 0.016}, {'token': 'indigenous', 'score': 0.015}, {'token': 'native', 'score': 0.014}, {'token': 'finnish', 'score': 0.014}, {'token': 'greek', 'score': 0.013}, {'token': 'asian', 'score': 0.012}]","[{'token': 'european', 'score': 0.438}, {'token': 'french', 'score': 0.164}, {'token': 'asian', 'score': 0.082}, {'token': 'indian', 'score': 0.066}, {'token': 'british', 'score': 0.028}, {'token': 'hindu', 'score': 0.021}, {'token': 'english', 'score': 0.021}, {'token': 'spanish', 'score': 0.019}, {'token': 'portuguese', 'score': 0.017}, {'token': 'local', 'score': 0.01}]","[{'token': 'european', 'score': 0.392}, {'token': 'french', 'score': 0.357}, {'token': 'spanish', 'score': 0.035}, {'token': 'portuguese', 'score': 0.025}, {'token': 'british', 'score': 0.024}, {'token': 'asian', 'score': 0.022}, {'token': 'arab', 'score': 0.02}, {'token': 'caribbean', 'score': 0.019}, {'token': 'indian', 'score': 0.018}, {'token': 'mediterranean', 'score': 0.009}]","[{'token': 'european', 'score': 0.45}, {'token': 'french', 'score': 0.275}, {'token': 'english', 'score': 0.05}, {'token': 'asian', 'score': 0.046}, {'token': 'british', 'score': 0.044}, {'token': 'spanish', 'score': 0.019}, {'token': 'indian', 'score': 0.018}, {'token': 'portuguese', 'score': 0.009}, {'token': 'mediterranean', 'score': 0.008}, {'token': 'local', 'score': 0.007}]"
546,english,"[{'token': 'english', 'score': 0.907}, {'token': 'greek', 'score': 0.033}, {'token': 'french', 'score': 0.008}, {'token': 'europe', 'score': 0.007}, {'token': 'spanish', 'score': 0.006}, {'token': 'italian', 'score': 0.005}, {'token': 'arabic', 'score': 0.003}, {'token': 'greece', 'score': 0.002}, {'token': 'russian', 'score': 0.002}, {'token': 'latin', 'score': 0.001}]","[{'token': 'english', 'score': 0.37}, {'token': 'italian', 'score': 0.102}, {'token': 'greek', 'score': 0.071}, {'token': 'albanian', 'score': 0.058}, {'token': 'romanian', 'score': 0.058}, {'token': 'local', 'score': 0.05}, {'token': 'georgian', 'score': 0.046}, {'token': 'finnish', 'score': 0.035}, {'token': 'official', 'score': 0.022}, {'token': 'russian', 'score': 0.016}]","[{'token': 'english', 'score': 0.512}, {'token': 'latin', 'score': 0.362}, {'token': 'spanish', 'score': 0.016}, {'token': 'romanian', 'score': 0.013}, {'token': 'greek', 'score': 0.013}, {'token': 'language', 'score': 0.011}, {'token': 'italian', 'score': 0.01}, {'token': 'french', 'score': 0.007}, {'token': 'country', 'score': 0.004}, {'token': 'short', 'score': 0.004}]","[{'token': 'english', 'score': 0.556}, {'token': 'romanian', 'score': 0.282}, {'token': 'italian', 'score': 0.028}, {'token': 'romania', 'score': 0.017}, {'token': 'greek', 'score': 0.013}, {'token': 'spanish', 'score': 0.009}, {'token': 'albanian', 'score': 0.008}, {'token': 'russian', 'score': 0.007}, {'token': 'latin', 'score': 0.005}, {'token': 'georgian', 'score': 0.005}]","[{'token': 'english', 'score': 0.255}, {'token': 'french', 'score': 0.093}, {'token': 'italian', 'score': 0.086}, {'token': 'greek', 'score': 0.074}, {'token': 'albanian', 'score': 0.057}, {'token': 'spanish', 'score': 0.049}, {'token': 'arabic', 'score': 0.049}, {'token': 'somali', 'score': 0.031}, {'token': 'romanian', 'score': 0.031}, {'token': 'ethiopia', 'score': 0.028}]"
