,answers,original,t5_0,t5_1,t5_2,t5_3
406,russian,"[{'token': 'russian', 'score': 0.992}, {'token': 'korean', 'score': 0.003}, {'token': 'tatar', 'score': 0.002}, {'token': 'kazakh', 'score': 0.001}, {'token': 'belarusian', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'mongolian', 'score': 0.0}, {'token': '##ы', 'score': 0.0}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'russians', 'score': 0.0}]",,"[{'token': 'japanese', 'score': 0.871}, {'token': 'chinese', 'score': 0.08}, {'token': 'buddhist', 'score': 0.007}, {'token': 'written', 'score': 0.003}, {'token': 'asian', 'score': 0.003}, {'token': 'korean', 'score': 0.002}, {'token': 'literary', 'score': 0.002}, {'token': 'historical', 'score': 0.001}, {'token': 'western', 'score': 0.001}, {'token': 'sanskrit', 'score': 0.001}]",,"[{'token': 'japanese', 'score': 0.806}, {'token': 'chinese', 'score': 0.047}, {'token': 'written', 'score': 0.017}, {'token': 'european', 'score': 0.011}, {'token': 'asian', 'score': 0.01}, {'token': 'western', 'score': 0.01}, {'token': 'sanskrit', 'score': 0.006}, {'token': 'indian', 'score': 0.005}, {'token': 'russian', 'score': 0.005}, {'token': 'literary', 'score': 0.004}]"
407,english,"[{'token': 'english', 'score': 0.871}, {'token': 'arabic', 'score': 0.063}, {'token': 'spanish', 'score': 0.054}, {'token': 'portuguese', 'score': 0.003}, {'token': 'french', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'italian', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'chinese', 'score': 0.0}, {'token': 'latin', 'score': 0.0}]","[{'token': 'french', 'score': 0.703}, {'token': 'spanish', 'score': 0.185}, {'token': 'arabic', 'score': 0.032}, {'token': 'portuguese', 'score': 0.027}, {'token': 'chinese', 'score': 0.023}, {'token': 'latin', 'score': 0.005}, {'token': 'creole', 'score': 0.002}, {'token': 'english', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'italian', 'score': 0.002}]","[{'token': 'french', 'score': 0.867}, {'token': 'spanish', 'score': 0.052}, {'token': 'arabic', 'score': 0.024}, {'token': 'portuguese', 'score': 0.02}, {'token': 'chinese', 'score': 0.012}, {'token': 'latin', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'afrikaans', 'score': 0.001}, {'token': 'creole', 'score': 0.001}, {'token': 'english', 'score': 0.001}]","[{'token': 'french', 'score': 0.703}, {'token': 'spanish', 'score': 0.132}, {'token': 'portuguese', 'score': 0.039}, {'token': 'english', 'score': 0.027}, {'token': 'arabic', 'score': 0.026}, {'token': 'chinese', 'score': 0.013}, {'token': 'them', 'score': 0.006}, {'token': 'latin', 'score': 0.006}, {'token': 'it', 'score': 0.005}, {'token': 'german', 'score': 0.004}]","[{'token': 'french', 'score': 0.636}, {'token': 'spanish', 'score': 0.138}, {'token': 'arabic', 'score': 0.051}, {'token': 'english', 'score': 0.038}, {'token': 'chinese', 'score': 0.036}, {'token': 'portuguese', 'score': 0.029}, {'token': 'islam', 'score': 0.005}, {'token': 'italian', 'score': 0.005}, {'token': 'mandarin', 'score': 0.004}, {'token': 'latin', 'score': 0.003}]"
408,dutch,"[{'token': 'dutch', 'score': 0.993}, {'token': 'english', 'score': 0.002}, {'token': 'latin', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'afrikaans', 'score': 0.0}, {'token': 'nl', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}, {'token': 'singular', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}]","[{'token': 'dutch', 'score': 0.486}, {'token': 'abbreviation', 'score': 0.13}, {'token': 'english', 'score': 0.042}, {'token': 'ipa', 'score': 0.037}, {'token': 'code', 'score': 0.024}, {'token': 'pronunciation', 'score': 0.019}, {'token': 'afrikaans', 'score': 0.013}, {'token': '/', 'score': 0.012}, {'token': 'french', 'score': 0.011}, {'token': 'de', 'score': 0.011}]","[{'token': 'dutch', 'score': 0.987}, {'token': 'german', 'score': 0.003}, {'token': 'singular', 'score': 0.003}, {'token': 'english', 'score': 0.002}, {'token': 'french', 'score': 0.001}, {'token': 'latin', 'score': 0.001}, {'token': 'netherlands', 'score': 0.001}, {'token': 'nl', 'score': 0.0}, {'token': 'de', 'score': 0.0}, {'token': 'plural', 'score': 0.0}]","[{'token': 'dutch', 'score': 0.99}, {'token': 'singular', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'english', 'score': 0.002}, {'token': 'netherlands', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'de', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'nl', 'score': 0.0}, {'token': 'afrikaans', 'score': 0.0}]",
409,russian,"[{'token': 'russian', 'score': 0.979}, {'token': 'cyrillic', 'score': 0.015}, {'token': 'russia', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.001}, {'token': 'ru', 'score': 0.0}, {'token': 'symbol', 'score': 0.0}, {'token': 'rus', 'score': 0.0}, {'token': 'italics', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'russ', 'score': 0.0}]",,"[{'token': 'alternative', 'score': 0.302}, {'token': 'alternate', 'score': 0.288}, {'token': 'obsolete', 'score': 0.045}, {'token': 'variant', 'score': 0.027}, {'token': 'modern', 'score': 0.026}, {'token': 'old', 'score': 0.024}, {'token': 'standard', 'score': 0.017}, {'token': 'original', 'score': 0.015}, {'token': 'also', 'score': 0.014}, {'token': 'official', 'score': 0.013}]","[{'token': 'russian', 'score': 0.998}, {'token': 'cyrillic', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'ru', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'russ', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'italics', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}]",
410,finnish,"[{'token': 'finnish', 'score': 0.929}, {'token': 'estonian', 'score': 0.022}, {'token': 'swedish', 'score': 0.012}, {'token': 'modern', 'score': 0.008}, {'token': 'finland', 'score': 0.002}, {'token': 'nordic', 'score': 0.001}, {'token': 'world', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'icelandic', 'score': 0.001}, {'token': 'lithuanian', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.957}, {'token': 'estonian', 'score': 0.013}, {'token': 'swedish', 'score': 0.01}, {'token': 'modern', 'score': 0.007}, {'token': 'finland', 'score': 0.002}, {'token': 'nordic', 'score': 0.001}, {'token': 'world', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'lithuanian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.91}, {'token': 'estonian', 'score': 0.039}, {'token': 'swedish', 'score': 0.01}, {'token': 'modern', 'score': 0.006}, {'token': 'icelandic', 'score': 0.003}, {'token': 'nordic', 'score': 0.002}, {'token': 'finland', 'score': 0.002}, {'token': 'sami', 'score': 0.002}, {'token': 'norwegian', 'score': 0.001}, {'token': 'world', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.958}, {'token': 'estonian', 'score': 0.021}, {'token': 'swedish', 'score': 0.005}, {'token': 'finland', 'score': 0.003}, {'token': 'modern', 'score': 0.002}, {'token': 'sami', 'score': 0.001}, {'token': 'local', 'score': 0.001}, {'token': 'nordic', 'score': 0.001}, {'token': 'lithuanian', 'score': 0.0}, {'token': 'world', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.93}, {'token': 'estonian', 'score': 0.017}, {'token': 'swedish', 'score': 0.014}, {'token': 'modern', 'score': 0.01}, {'token': 'finland', 'score': 0.004}, {'token': 'nordic', 'score': 0.001}, {'token': 'art', 'score': 0.001}, {'token': 'world', 'score': 0.001}, {'token': 'local', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}]"
411,spanish,"[{'token': 'spanish', 'score': 0.955}, {'token': 'catalan', 'score': 0.042}, {'token': 'portuguese', 'score': 0.001}, {'token': 'basque', 'score': 0.001}, {'token': 'galician', 'score': 0.001}, {'token': 'french', 'score': 0.0}, {'token': 'cuban', 'score': 0.0}, {'token': 'prolific', 'score': 0.0}, {'token': 'filipino', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}]","[{'token': 'spanish', 'score': 0.627}, {'token': 'prolific', 'score': 0.099}, {'token': 'catalan', 'score': 0.06}, {'token': 'notable', 'score': 0.033}, {'token': 'noted', 'score': 0.025}, {'token': 'famous', 'score': 0.019}, {'token': 'prominent', 'score': 0.018}, {'token': 'basque', 'score': 0.013}, {'token': 'major', 'score': 0.008}, {'token': 'renowned', 'score': 0.007}]","[{'token': 'spanish', 'score': 0.968}, {'token': 'catalan', 'score': 0.018}, {'token': 'basque', 'score': 0.004}, {'token': 'french', 'score': 0.002}, {'token': 'mexican', 'score': 0.002}, {'token': 'portuguese', 'score': 0.001}, {'token': 'venezuelan', 'score': 0.001}, {'token': 'cuban', 'score': 0.001}, {'token': 'filipino', 'score': 0.0}, {'token': 'galician', 'score': 0.0}]",,"[{'token': 'spanish', 'score': 0.531}, {'token': 'catalan', 'score': 0.312}, {'token': 'french', 'score': 0.016}, {'token': 'basque', 'score': 0.015}, {'token': 'fr', 'score': 0.011}, {'token': 'also', 'score': 0.01}, {'token': 'es', 'score': 0.006}, {'token': 'pseudonym', 'score': 0.006}, {'token': 'latin', 'score': 0.006}, {'token': 'de', 'score': 0.006}]"
412,portuguese,"[{'token': 'permanent', 'score': 0.239}, {'token': 'total', 'score': 0.163}, {'token': 'resident', 'score': 0.103}, {'token': 'working', 'score': 0.09}, {'token': 'human', 'score': 0.035}, {'token': 'migrant', 'score': 0.02}, {'token': 'employed', 'score': 0.015}, {'token': 'rural', 'score': 0.012}, {'token': 'native', 'score': 0.012}, {'token': 'capita', 'score': 0.011}]","[{'token': 'chinese', 'score': 0.09}, {'token': 'roma', 'score': 0.056}, {'token': 'black', 'score': 0.054}, {'token': 'muslim', 'score': 0.048}, {'token': 'portuguese', 'score': 0.047}, {'token': 'worker', 'score': 0.041}, {'token': 'italian', 'score': 0.038}, {'token': 'working', 'score': 0.037}, {'token': 'jewish', 'score': 0.03}, {'token': 'employed', 'score': 0.03}]","[{'token': 'total', 'score': 0.239}, {'token': 'working', 'score': 0.145}, {'token': 'resident', 'score': 0.089}, {'token': 'permanent', 'score': 0.08}, {'token': 'employed', 'score': 0.055}, {'token': 'immigrant', 'score': 0.025}, {'token': 'indigenous', 'score': 0.018}, {'token': 'urban', 'score': 0.017}, {'token': 'estimated', 'score': 0.016}, {'token': 'civilian', 'score': 0.014}]","[{'token': 'portuguese', 'score': 0.9}, {'token': 'foreign', 'score': 0.054}, {'token': 'brazilian', 'score': 0.008}, {'token': 'european', 'score': 0.004}, {'token': 'spanish', 'score': 0.003}, {'token': 'chinese', 'score': 0.003}, {'token': 'moroccan', 'score': 0.002}, {'token': 'indigenous', 'score': 0.002}, {'token': 'resident', 'score': 0.001}, {'token': 'overseas', 'score': 0.001}]","[{'token': 'portuguese', 'score': 0.863}, {'token': 'foreign', 'score': 0.099}, {'token': 'spanish', 'score': 0.005}, {'token': 'european', 'score': 0.004}, {'token': 'moroccan', 'score': 0.003}, {'token': 'brazilian', 'score': 0.003}, {'token': 'chinese', 'score': 0.001}, {'token': 'overseas', 'score': 0.001}, {'token': 'indigenous', 'score': 0.001}, {'token': 'portugal', 'score': 0.001}]"
413,finnish,"[{'token': 'finnish', 'score': 0.997}, {'token': 'professional', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'female', 'score': 0.0}, {'token': 'brazilian', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'retired', 'score': 0.0}, {'token': 'lithuanian', 'score': 0.0}, {'token': 'french', 'score': 0.0}, {'token': 'former', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.591}, {'token': 'estonian', 'score': 0.072}, {'token': 'female', 'score': 0.067}, {'token': 'olympic', 'score': 0.058}, {'token': 'the', 'score': 0.027}, {'token': 'professional', 'score': 0.018}, {'token': 'retired', 'score': 0.014}, {'token': 'former', 'score': 0.013}, {'token': 'male', 'score': 0.012}, {'token': 'swedish', 'score': 0.01}]",,"[{'token': 'female', 'score': 0.424}, {'token': 'finnish', 'score': 0.361}, {'token': 'professional', 'score': 0.041}, {'token': 'young', 'score': 0.023}, {'token': 'male', 'score': 0.021}, {'token': 'former', 'score': 0.012}, {'token': 'woman', 'score': 0.007}, {'token': 'swedish', 'score': 0.005}, {'token': 'paralympic', 'score': 0.005}, {'token': 'retired', 'score': 0.004}]","[{'token': 'president', 'score': 0.13}, {'token': 'author', 'score': 0.12}, {'token': 'actress', 'score': 0.098}, {'token': 'politician', 'score': 0.089}, {'token': 'actor', 'score': 0.04}, {'token': 'writer', 'score': 0.032}, {'token': 'journalist', 'score': 0.03}, {'token': 'singer', 'score': 0.021}, {'token': 'poet', 'score': 0.019}, {'token': 'artist', 'score': 0.018}]"
414,norwegian,"[{'token': 'norwegian', 'score': 0.997}, {'token': 'swedish', 'score': 0.001}, {'token': 'plural', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'singular', 'score': 0.001}, {'token': 'german', 'score': 0.0}, {'token': 'norway', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'norse', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}]","[{'token': 'norway', 'score': 0.769}, {'token': 'norwegian', 'score': 0.227}, {'token': 'poles', 'score': 0.001}, {'token': 'germans', 'score': 0.001}, {'token': 'danes', 'score': 0.001}, {'token': 'kings', 'score': 0.0}, {'token': 'hungarians', 'score': 0.0}, {'token': 'vikings', 'score': 0.0}, {'token': 'whites', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}]",,,"[{'token': 'sweden', 'score': 0.303}, {'token': 'swedish', 'score': 0.187}, {'token': 'sven', 'score': 0.113}, {'token': 'union', 'score': 0.055}, {'token': 'nord', 'score': 0.042}, {'token': 'ud', 'score': 0.028}, {'token': 'royal', 'score': 0.023}, {'token': 'staten', 'score': 0.022}, {'token': 'stockholm', 'score': 0.014}, {'token': 'ny', 'score': 0.013}]"
415,swedish,"[{'token': 'neighboring', 'score': 0.341}, {'token': 'neighbouring', 'score': 0.251}, {'token': 'swedish', 'score': 0.07}, {'token': 'larger', 'score': 0.047}, {'token': 'finnish', 'score': 0.038}, {'token': 'rural', 'score': 0.036}, {'token': 'former', 'score': 0.029}, {'token': 'regional', 'score': 0.029}, {'token': 'city', 'score': 0.024}, {'token': 'small', 'score': 0.023}]","[{'token': 'finnish', 'score': 0.853}, {'token': 'swedish', 'score': 0.075}, {'token': 'norwegian', 'score': 0.019}, {'token': 'english', 'score': 0.013}, {'token': 'estonian', 'score': 0.012}, {'token': 'icelandic', 'score': 0.007}, {'token': 'slang', 'score': 0.004}, {'token': 'finland', 'score': 0.004}, {'token': 'danish', 'score': 0.002}, {'token': 'latin', 'score': 0.002}]","[{'token': 'finnish', 'score': 0.575}, {'token': 'swedish', 'score': 0.348}, {'token': 'english', 'score': 0.036}, {'token': 'norwegian', 'score': 0.006}, {'token': 'icelandic', 'score': 0.005}, {'token': 'finland', 'score': 0.005}, {'token': 'latin', 'score': 0.004}, {'token': 'estonian', 'score': 0.003}, {'token': 'danish', 'score': 0.002}, {'token': 'slang', 'score': 0.002}]","[{'token': 'small', 'score': 0.634}, {'token': 'ghost', 'score': 0.056}, {'token': 'market', 'score': 0.034}, {'token': 'smaller', 'score': 0.032}, {'token': 'coastal', 'score': 0.019}, {'token': 'large', 'score': 0.019}, {'token': 'resort', 'score': 0.017}, {'token': 'port', 'score': 0.013}, {'token': 'larger', 'score': 0.013}, {'token': 'fishing', 'score': 0.011}]","[{'token': 'finnish', 'score': 0.978}, {'token': 'norwegian', 'score': 0.01}, {'token': 'estonian', 'score': 0.004}, {'token': 'icelandic', 'score': 0.002}, {'token': 'swedish', 'score': 0.001}, {'token': 'slang', 'score': 0.001}, {'token': 'sami', 'score': 0.001}, {'token': 'finland', 'score': 0.001}, {'token': 'plural', 'score': 0.0}, {'token': 'danish', 'score': 0.0}]"
416,english,"[{'token': 'english', 'score': 0.198}, {'token': 'mathematics', 'score': 0.144}, {'token': 'history', 'score': 0.113}, {'token': 'physics', 'score': 0.064}, {'token': 'economics', 'score': 0.061}, {'token': 'chemistry', 'score': 0.043}, {'token': 'psychology', 'score': 0.033}, {'token': 'geography', 'score': 0.029}, {'token': 'sociology', 'score': 0.02}, {'token': 'linguistics', 'score': 0.02}]","[{'token': 'assistant', 'score': 0.455}, {'token': 'adjunct', 'score': 0.327}, {'token': 'associate', 'score': 0.147}, {'token': 'economics', 'score': 0.012}, {'token': 'honorary', 'score': 0.009}, {'token': 'visiting', 'score': 0.009}, {'token': 'emeritus', 'score': 0.004}, {'token': 'english', 'score': 0.004}, {'token': 'invited', 'score': 0.004}, {'token': 'affiliate', 'score': 0.003}]","[{'token': 'mathematics', 'score': 0.168}, {'token': 'physics', 'score': 0.097}, {'token': 'history', 'score': 0.078}, {'token': 'english', 'score': 0.057}, {'token': 'economics', 'score': 0.057}, {'token': 'chemistry', 'score': 0.057}, {'token': 'law', 'score': 0.031}, {'token': 'psychology', 'score': 0.03}, {'token': 'linguistics', 'score': 0.024}, {'token': 'biology', 'score': 0.024}]","[{'token': 'assistant', 'score': 0.641}, {'token': 'associate', 'score': 0.209}, {'token': 'adjunct', 'score': 0.072}, {'token': 'english', 'score': 0.02}, {'token': 'economics', 'score': 0.016}, {'token': 'visiting', 'score': 0.007}, {'token': 'emeritus', 'score': 0.005}, {'token': 'affiliate', 'score': 0.003}, {'token': 'honorary', 'score': 0.002}, {'token': 'invited', 'score': 0.002}]","[{'token': 'mathematics', 'score': 0.178}, {'token': 'english', 'score': 0.101}, {'token': 'history', 'score': 0.098}, {'token': 'economics', 'score': 0.084}, {'token': 'law', 'score': 0.054}, {'token': 'sociology', 'score': 0.046}, {'token': 'philosophy', 'score': 0.038}, {'token': 'physics', 'score': 0.035}, {'token': 'linguistics', 'score': 0.033}, {'token': 'psychology', 'score': 0.029}]"
417,swedish,"[{'token': 'swedish', 'score': 0.985}, {'token': 'finnish', 'score': 0.01}, {'token': 'norwegian', 'score': 0.002}, {'token': 'danish', 'score': 0.001}, {'token': 'sami', 'score': 0.0}, {'token': 'nilsson', 'score': 0.0}, {'token': 'gothenburg', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'chilean', 'score': 0.0}, {'token': 'brazilian', 'score': 0.0}]",,"[{'token': 'swedish', 'score': 0.899}, {'token': 'finnish', 'score': 0.046}, {'token': 'norwegian', 'score': 0.032}, {'token': 'danish', 'score': 0.003}, {'token': 'sami', 'score': 0.003}, {'token': 'visual', 'score': 0.002}, {'token': 'contemporary', 'score': 0.002}, {'token': 'scandinavian', 'score': 0.001}, {'token': 'gothenburg', 'score': 0.001}, {'token': 'folk', 'score': 0.001}]","[{'token': 'swedish', 'score': 0.663}, {'token': 'visual', 'score': 0.074}, {'token': 'graphic', 'score': 0.043}, {'token': 'finnish', 'score': 0.036}, {'token': 'norwegian', 'score': 0.027}, {'token': 'sami', 'score': 0.024}, {'token': 'danish', 'score': 0.015}, {'token': 'landscape', 'score': 0.009}, {'token': 'ceramic', 'score': 0.006}, {'token': 'contemporary', 'score': 0.006}]","[{'token': 'graphic', 'score': 0.246}, {'token': 'young', 'score': 0.219}, {'token': 'swedish', 'score': 0.046}, {'token': 'famous', 'score': 0.023}, {'token': 'visual', 'score': 0.022}, {'token': 'landscape', 'score': 0.02}, {'token': 'plastic', 'score': 0.017}, {'token': 'sketch', 'score': 0.017}, {'token': 'ceramic', 'score': 0.016}, {'token': 'local', 'score': 0.015}]"
418,french,"[{'token': 'french', 'score': 0.998}, {'token': 'fr', 'score': 0.001}, {'token': 'english', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'title', 'score': 0.0}, {'token': 'short', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'breton', 'score': 0.0}, {'token': 'catalan', 'score': 0.0}, {'token': 'france', 'score': 0.0}]","[{'token': 'canadian', 'score': 0.714}, {'token': 'french', 'score': 0.169}, {'token': 'european', 'score': 0.063}, {'token': 'brazilian', 'score': 0.013}, {'token': 'chinese', 'score': 0.009}, {'token': 'swiss', 'score': 0.007}, {'token': 'belgian', 'score': 0.005}, {'token': 'national', 'score': 0.003}, {'token': 'german', 'score': 0.003}, {'token': 'norwegian', 'score': 0.003}]",,,"[{'token': 'canadian', 'score': 0.882}, {'token': 'french', 'score': 0.043}, {'token': 'chinese', 'score': 0.019}, {'token': 'brazilian', 'score': 0.013}, {'token': 'national', 'score': 0.013}, {'token': 'swiss', 'score': 0.009}, {'token': 'japan', 'score': 0.003}, {'token': 'canada', 'score': 0.003}, {'token': 'china', 'score': 0.003}, {'token': 'belgian', 'score': 0.002}]"
419,spanish,"[{'token': 'spanish', 'score': 0.356}, {'token': 'french', 'score': 0.184}, {'token': 'portuguese', 'score': 0.118}, {'token': 'brazilian', 'score': 0.096}, {'token': 'nigerian', 'score': 0.017}, {'token': 'japanese', 'score': 0.013}, {'token': 'ghanaian', 'score': 0.012}, {'token': 'mexican', 'score': 0.012}, {'token': 'government', 'score': 0.011}, {'token': 'philippine', 'score': 0.011}]","[{'token': 'french', 'score': 0.239}, {'token': 'spanish', 'score': 0.208}, {'token': 'portuguese', 'score': 0.188}, {'token': 'brazilian', 'score': 0.085}, {'token': 'philippine', 'score': 0.042}, {'token': 'ghana', 'score': 0.015}, {'token': 'nigerian', 'score': 0.015}, {'token': 'indonesian', 'score': 0.015}, {'token': 'japanese', 'score': 0.013}, {'token': 'dutch', 'score': 0.008}]","[{'token': 'french', 'score': 0.386}, {'token': 'portuguese', 'score': 0.107}, {'token': 'spanish', 'score': 0.09}, {'token': 'brazilian', 'score': 0.047}, {'token': 'nigerian', 'score': 0.043}, {'token': 'german', 'score': 0.023}, {'token': 'italian', 'score': 0.022}, {'token': 'norwegian', 'score': 0.016}, {'token': 'russian', 'score': 0.012}, {'token': 'colombian', 'score': 0.012}]","[{'token': 'spanish', 'score': 0.358}, {'token': 'french', 'score': 0.207}, {'token': 'portuguese', 'score': 0.127}, {'token': 'brazilian', 'score': 0.06}, {'token': 'philippine', 'score': 0.042}, {'token': 'japanese', 'score': 0.013}, {'token': 'indonesian', 'score': 0.011}, {'token': 'german', 'score': 0.009}, {'token': 'chinese', 'score': 0.008}, {'token': 'dutch', 'score': 0.008}]","[{'token': 'french', 'score': 0.355}, {'token': 'spanish', 'score': 0.18}, {'token': 'portuguese', 'score': 0.119}, {'token': 'brazilian', 'score': 0.034}, {'token': 'italian', 'score': 0.028}, {'token': 'german', 'score': 0.019}, {'token': 'japanese', 'score': 0.015}, {'token': 'nigerian', 'score': 0.011}, {'token': 'hungarian', 'score': 0.011}, {'token': 'russian', 'score': 0.01}]"
420,spanish,"[{'token': 'spanish', 'score': 0.462}, {'token': 'italian', 'score': 0.226}, {'token': 'dutch', 'score': 0.193}, {'token': 'portuguese', 'score': 0.018}, {'token': 'finnish', 'score': 0.013}, {'token': 'catalan', 'score': 0.011}, {'token': 'german', 'score': 0.011}, {'token': 'french', 'score': 0.009}, {'token': 'polish', 'score': 0.008}, {'token': 'danish', 'score': 0.007}]","[{'token': 'portuguese', 'score': 0.608}, {'token': 'catalan', 'score': 0.167}, {'token': 'english', 'score': 0.079}, {'token': 'french', 'score': 0.051}, {'token': 'spanish', 'score': 0.033}, {'token': 'italian', 'score': 0.029}, {'token': 'german', 'score': 0.009}, {'token': 'galician', 'score': 0.008}, {'token': 'russian', 'score': 0.003}, {'token': 'arabic', 'score': 0.002}]","[{'token': 'portuguese', 'score': 0.59}, {'token': 'catalan', 'score': 0.133}, {'token': 'english', 'score': 0.083}, {'token': 'french', 'score': 0.072}, {'token': 'spanish', 'score': 0.045}, {'token': 'italian', 'score': 0.032}, {'token': 'german', 'score': 0.016}, {'token': 'russian', 'score': 0.005}, {'token': 'galician', 'score': 0.004}, {'token': 'arabic', 'score': 0.002}]","[{'token': 'spanish', 'score': 0.292}, {'token': 'portuguese', 'score': 0.232}, {'token': 'english', 'score': 0.201}, {'token': 'catalan', 'score': 0.131}, {'token': 'french', 'score': 0.063}, {'token': 'italian', 'score': 0.021}, {'token': 'german', 'score': 0.012}, {'token': 'galician', 'score': 0.011}, {'token': 'basque', 'score': 0.006}, {'token': 'latin', 'score': 0.005}]","[{'token': 'portuguese', 'score': 0.482}, {'token': 'english', 'score': 0.146}, {'token': 'spanish', 'score': 0.12}, {'token': 'catalan', 'score': 0.117}, {'token': 'french', 'score': 0.048}, {'token': 'italian', 'score': 0.024}, {'token': 'galician', 'score': 0.013}, {'token': 'german', 'score': 0.012}, {'token': 'basque', 'score': 0.007}, {'token': 'latin', 'score': 0.006}]"
421,finnish,"[{'token': 'finnish', 'score': 0.999}, {'token': 'swedish', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'lithuanian', 'score': 0.0}, {'token': 'latvian', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'german', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.923}, {'token': 'noted', 'score': 0.011}, {'token': 'prominent', 'score': 0.01}, {'token': 'former', 'score': 0.005}, {'token': 'pioneer', 'score': 0.004}, {'token': 'swedish', 'score': 0.002}, {'token': 'notable', 'score': 0.002}, {'token': 'prolific', 'score': 0.002}, {'token': 'successful', 'score': 0.002}, {'token': 'local', 'score': 0.002}]",,"[{'token': 'estonian', 'score': 0.353}, {'token': 'finnish', 'score': 0.346}, {'token': 'the', 'score': 0.17}, {'token': 'a', 'score': 0.061}, {'token': 'swedish', 'score': 0.009}, {'token': 'norwegian', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'pioneer', 'score': 0.002}, {'token': 'sami', 'score': 0.002}, {'token': 'lithuanian', 'score': 0.002}]","[{'token': 'finnish', 'score': 0.323}, {'token': 'estonian', 'score': 0.144}, {'token': 'local', 'score': 0.076}, {'token': 'famous', 'score': 0.038}, {'token': 'sami', 'score': 0.033}, {'token': 'village', 'score': 0.026}, {'token': 'first', 'score': 0.017}, {'token': 'prominent', 'score': 0.014}, {'token': 'former', 'score': 0.013}, {'token': 'pioneer', 'score': 0.01}]"
